id,title,text,status,userId,notificationText
1,Lets start batching,Some text for pin,DONE,1,Lets do it later
2,Lets start batching,Some text for pin,DONE,1,Lets do it pls
3,Lets start batching,Some text for pin,DONE,1,Lets do it pls
4,Lets start batching,Some text for pin,DONE,1,Lets do it pls
5,Lets start batching,Some text for pin,DONE,1,Lets do it pls
6,Lets start batching,Some text for pin,IN_WORK,1,Lets do it pls
7,Lets start batching,Some text for pin,IN_WORK,1,Lets do it pls
9,Lets start batching,Some text for pin,DONE,1,Lets do it pls
10,Lets start batching,Some text for pin,DONE,1,Lets do it pls
11,Lets start batching,Some text for pin,DONE,1,Lets do it pls
12,Lets start batching,Some text for pin,DONE,1,Lets do it pls
13,Lets start batching,Some text for pin,DONE,1,Lets do it pls
14,Lets start batching,Some text for pin,DONE,1,Lets do it pls
15,Lets start batching,Some text for pin,NOT_STARTED,1,Lets do it pls
16,Lets start batching,Some text for pin,DONE,1,Lets do it pls
17,Lets start batching,Some text for pin,DONE,1,Lets do it pls
18,Lets start batching,Some text for pin,DONE,1,Lets do it pls
19,Lets start batching,Some text for pin,DONE,1,Lets do it pls
20,Lets start batching,Some text for pin,DONE,1,Lets do it pls
21,Lets start batching,Some text for pin,DONE,1,Lets do it pls
22,Lets start batching,Some text for pin,DONE,1,Lets do it pls
23,Lets start batching,Some text for pin,DONE,1,Lets do it pls
24,Lets start batching,Some text for pin,DONE,1,Lets do it pls
25,Lets start batching,Some text for pin,DONE,1,Lets do it pls
26,Lets start batching,Some text for pin,DONE,1,Lets do it pls
27,Lets start batching,Some text for pin,DONE,1,Lets do it pls